N.SUB	N.NOTIFY	TOT TIME	AVG PUB-TO-SUB TIME	AVG PUB-PUBACK TIME	AVG SUB-SUBACK TIME	LOST NOTIFY	DUPLICATED NOTIFY	BROKER CPU	BROKER RAM	TOTAL BYTES
100	4643	12,3781945705414	0,05444311530273	0	0,015699033737183	357	0	6,24915254237288	0,076271186440678	338345
AVG			0,051838577363421							
										
QOS SERVER = NON										
QOS CLIENT = CON										
										
1	49	12,3341841697693	0,151186052633792	0,157200093269348	0,012862920761108	1	0	0,758333333333333	0,038888888888889	10121
1	46	12,0770862102509	0,100103559701339	0,434770708084107	0,012204647064209	4	0	0,670833333333334	0	10301
1	47	12,3408114910126	0,111286574221672	0,169238886833191	0,011933565139771	3	0	0,731506849315069	0	10044
1	48	15,6167089939117	0,189334015051524	0,457166728973389	0,012486934661865	2	0	0,742465753424657	0	10334
1	47	12,3399431705475	0,005900514886734	0,166357488632202	0,012492895126343	3	0	0,69041095890411	0	10207
1	48	15,5294303894043	0,394332443674405	0,505992617607117	0,011906147003174	2	0	0,728767123287671	0,03013698630137	10111
1	48	12,3309593200684	0,222799723347028	0,517451314926147	0,013385772705078	2	0	0,765753424657534	0	10427
1	49	12,3339171409607	0,211418706543592	0,671963987350464	0,012134552001953	1	0	0,683561643835616	0	10505
1	46	15,3361465930939	0,070751371590988	0,128518114089966	0,012323141098023	4	0	0,73013698630137	0	9977
1	48	17,8911004066467	0,306542550524076	0,171839499473572	0,011926174163818	2	0	0,716438356164384	0	9995
AVG			0,176365551217515							
										
10	470	12,3664617538452	0,011070282432768	0,060276398658753	0,014398837089539	30	0	1,33972602739726	0,034246575342466	40888
10	472	13,721937417984	0,116156747791502	0,001409287452698	0,014985942840576	28	0	1,4013698630137	0,034246575342466	40774
10	472	14,1272671222687	0,102399370395948	0,001350889205933	0,014810204505921	28	0	1,3027397260274	0,034246575342466	40583
10	478	14,7294404506683	0,166149094555113	0,001379342079163	0,014523196220398	22	0	1,36438356164384	0	41392
10	476	13,6716673374176	0,3669208492438	0,001347594261169	0,014288067817688	24	0	1,31506849315068	0	41168
10	476	13,8694241046906	0,359427294082112	0,044316010475159	0,014935779571533	24	0	1,3013698630137	0,041095890410959	40871
10	472	12,3562781810761	0,061557957136442	0,001363520622253	0,014807343482971	28	0	1,35616438356164	0	40764
10	485	14,1056714057922	0,324604046662649	0,001365699768066	0,015207386016846	15	0	1,29315068493151	0	41772
10	472	13,7486481666565	0,159192415542073	0,001386365890503	0,015285348892212	28	0	1,60416666666667	0	40806
10	472	12,3520834445953	0,365706112594832	0,001395564079285	0,01234290599823	28	0	1,35833333333333	0,052777777777778	40759
AVG			0,203318417043724							
										
100	4680	12,77698802948	0,352209006305634	0,000244917869568	0,015490515232086	320	0	6,87916666666667	0,081944444444444	347271
100	4759	14,7754213809967	0,204744948157992	0,048245887756348	0,015663530826569	241	0	7,0068493150685	0,082191780821918	349566
100	4724	12,4392485618591	0,193454966997911	0,00024085521698	0,015752928256989	276	0	7,08904109589041	0,080821917808219	347089
100	4746	12,4459505081177	0,05500714025367	0,000238070487976	0,015797655582428	254	0	7,25479452054795	0,082191780821918	349269
100	4680	13,8369476795197	0,164058098199263	0,000241284370422	0,015743033885956	320	0	7,10410958904109	0,082191780821918	347568
100	4743	12,4466018676758	0,148804853162709	0,000237784385681	0,015846388339996	257	0	7,17671232876713	0,082191780821918	349402
100	4751	12,4440636634827	0,111498837176471	0,000238909721375	0,015780806541443	249	0	7,11369863013698	0,082191780821918	348350
100	4770	13,4329478740692	0,100032994959003	0,000237064361572	0,015666575431824	230	0	7,13150684931507	0,065753424657534	350037
100	4774	12,442836523056	0,199063593720107	0,000240869522095	0,01569103717804	226	0	6,96301369863014	0,082191780821918	350763
100	4765	12,4482662677765	0,112230718238983	0,054455428123474	0,015700516700745	235	0	6,93150684931507	0,082191780821918	350561
AVG			0,164110515717174							
